gics_industry,count,pct
Capital Markets,45,11.658031088082902
Software,29,7.512953367875648
"Hotels, Restaurants & Leisure",28,7.253886010362693
Specialty Retail,28,7.253886010362693
Banks,18,4.66321243523316
Semiconductors & Semiconductor Equipment,15,3.8860103626943006
Interactive Media & Services,13,3.3678756476683938
Entertainment,11,2.849740932642487
Consumer Staples Distribution & Retail,11,2.849740932642487
Food Products,10,2.5906735751295336
"Oil, Gas & Consumable Fuels",10,2.5906735751295336
"Textiles, Apparel & Luxury Goods",8,2.072538860103627
IT Services,8,2.072538860103627
Media,8,2.072538860103627
Household Durables,8,2.072538860103627
Beverages,7,1.8134715025906734
Health Care Equipment & Supplies,7,1.8134715025906734
Professional Services,7,1.8134715025906734
Aerospace & Defense,7,1.8134715025906734
Financial Services,7,1.8134715025906734
Health Care Providers & Services,7,1.8134715025906734
Ground Transportation,6,1.5544041450777202
"Technology Hardware, Storage & Peripherals",6,1.5544041450777202
Broadline Retail,5,1.2953367875647668
Passenger Airlines,5,1.2953367875647668
Automobiles,5,1.2953367875647668
Diversified Consumer Services,4,1.0362694300518136
Leisure Products,4,1.0362694300518136
Pharmaceuticals,4,1.0362694300518136
Real Estate Management & Development,4,1.0362694300518136
Insurance,4,1.0362694300518136
Household Products,4,1.0362694300518136
Commercial Services & Supplies,3,0.7772020725388601
Biotechnology,3,0.7772020725388601
Chemicals,3,0.7772020725388601
Industrial Conglomerates,3,0.7772020725388601
Consumer Finance,3,0.7772020725388601
Machinery,3,0.7772020725388601
Health Care Technology,2,0.5181347150259068
Construction & Engineering,2,0.5181347150259068
Diversified Telecommunication Services,2,0.5181347150259068
Air Freight & Logistics,2,0.5181347150259068
"Electronic Equipment, Instruments & Components",2,0.5181347150259068
Electric Utilities,2,0.5181347150259068
Gas Utilities,1,0.2590673575129534
Building Products,1,0.2590673575129534
Life Sciences Tools & Services,1,0.2590673575129534
Communications Equipment,1,0.2590673575129534
Multi-Utilities,1,0.2590673575129534
Trading Companies & Distributors,1,0.2590673575129534
Personal Care Products,1,0.2590673575129534
Energy Equipment & Services,1,0.2590673575129534
Automobile Components,1,0.2590673575129534
Electrical Equipment,1,0.2590673575129534
Tobacco,1,0.2590673575129534
Wireless Telecommunication Services,1,0.2590673575129534
Metals & Mining,1,0.2590673575129534
