hq_country,count,pct
United States of America,361,93.52331606217616
Canada,4,1.0362694300518136
Switzerland,3,0.7772020725388601
Israel,3,0.7772020725388601
Cayman Islands,2,0.5181347150259068
United Kingdom,2,0.5181347150259068
Bermuda,2,0.5181347150259068
Ireland,1,0.2590673575129534
Belgium,1,0.2590673575129534
Finland,1,0.2590673575129534
Jersey,1,0.2590673575129534
Cyprus,1,0.2590673575129534
Singapore,1,0.2590673575129534
Sweden,1,0.2590673575129534
Taiwan,1,0.2590673575129534
China,1,0.2590673575129534
