dataset,variable,n,min,mean,max,p0_05,p0_95,stdev,iqr
corporate_info_matched,analyst_coverage,386,1.0,20.519430051813472,71.0,3.0,44.5,12.853530948970151,16.75
corporate_info_matched,analysts_covering_latest,386,1.0,20.626943005181346,69.0,3.0,44.75,12.979732432031593,16.0
corporate_info_matched,analysts_covering_sample_mean,386,1.0,20.519430051813472,71.0,3.0,44.5,12.853530948970151,16.75
corporate_info_matched,market_cap,386,33591546.28,128645864199.10298,4454676000000.0,438577133.295,403485425796.885,446876045570.1897,74888734078.52501
corporate_info_matched,sample_markets_n,386,1.0,1.0932642487046633,2.0,1.0,2.0,0.29117980809218713,0.0
corporate_info_matched,turnover_6m_sum_volume_mean,386,10133.0,1013349450.5375648,28408981223.0,22783966.75,4712515454.875,2518249157.4929757,727139500.25
corporate_info_matched,turnover_6m_sum_volume_median,386,10133.0,1013349450.5375648,28408981223.0,22783966.75,4712515454.875,2518249157.4929757,727139500.25
corporate_info_matched,volatility_6m_mean,386,0.009016253345329918,0.026232205679108427,0.14917410992497798,0.011841811827243986,0.0578661388662072,0.0165027733463544,0.016368731078909286
corporate_info_matched,volatility_6m_median,386,0.009016253345329918,0.026232205679108427,0.14917410992497798,0.011841811827243986,0.0578661388662072,0.0165027733463544,0.016368731078909286
markets,id,424,549606.0,689970.283018868,1198858.0,613056.15,1099176.2,124141.01897918986,37628.5
markets,market_id,424,549606.0,689970.283018868,1198858.0,613056.15,1099176.2,124141.01897918986,37628.5
markets,volumeNum,424,1336.252219,25109.47621263915,995129.929459,4078.8129225,63295.60095014999,61942.84694100996,15670.600877750001
prices,complement_tolerance,424,0.05,0.05000000000000001,0.05,0.05,0.05,6.947091064360125e-18,0.0
prices,market_id,424,549606.0,689970.283018868,1198858.0,613056.15,1099176.2,124141.01897918987,37628.5
prices,no_token_id,424,3.8271930370515443e+73,5.7597213609093095e+76,1.14783092110301e+77,6.004608763026804e+75,1.0935992501650142e+77,3.3144746719807244e+76,5.845115156009608e+76
prices,observed_end_ts,424,1749167106.0,1762824499.0070755,1769044821.0,1760049005.6,1768477053.8,2345916.2446434004,2124682.75
prices,observed_span_hours,424,9.000278,242.53121985613208,1308.003333,92.91359765,480.00368065000004,140.42615381053082,172.81375024999997
prices,observed_start_ts,424,1748987406.0,1761951386.615566,1768579511.0,1758918454.7,1767503413.4,2276627.5732314386,2164795.75
prices,query_end_ts,424,1749167204.0,1762845976.1273584,1769045092.0,1760049250.0,1768489942.9,2331323.0259355376,2123637.25
prices,query_start_ts,424,1748978301.0,1761946441.7995284,1768578382.0,1758855345.8,1767470420.1,2264494.660823361,2159635.75
prices,snapshot_anchor_end_ts,424,1749167106.0,1762824499.0070755,1769044821.0,1760049005.6,1768477053.8,2345916.2446434004,2124682.75
prices,yes_token_id,424,5.925730366156767e+73,5.87903584858624e+76,1.1543534985511245e+77,4.597851731557969e+75,1.1269456759599678e+77,3.4668176461570256e+76,6.293357214256226e+76
prices_long,abs_sum_minus_1,3611,0.0,0.00256272500692329,0.33000000000000007,0.0,0.010000000000000009,0.017412309324359693,0.0
prices_long,complement_tolerance,5088,0.05,0.049999999999999996,0.05,0.05,0.05,6.939575892596664e-18,0.0
prices_long,market_id,5088,549606.0,689970.283018868,1198858.0,613056.0,1099181.0,124006.72664418569,37628.5
prices_long,no_price,3611,0.0005,0.28087981168651344,0.9995,0.0595,0.695,0.2133994014186476,0.25
prices_long,sum_price,3611,0.69,0.9999711991138188,1.33,1.0,1.0,0.01759991661957583,0.0
prices_long,yes_price,3611,0.0005,0.7190913874273055,0.9995,0.3025,0.945,0.2135239270147435,0.25
validation,diff_eikon_actual_minus_poly_est,388,-6.363,0.11044329896907218,3.8900000000000006,-0.20999999999999966,0.6464999999999999,0.612801981144411,0.15249999999999997
validation,diff_eikon_mean_minus_poly_est,387,-6.25338,-0.022221937984496124,0.9526500000000001,-0.10275000000000009,0.08904999999999993,0.3675722187495861,0.01574500000000023
validation,eikon_actual_eps,389,-7.47,25.960287917737787,9376.15,-0.292,4.921999999999998,475.32820989489005,1.8800000000000003
validation,eikon_eps_mean_estimate,388,-5.18933,24.11104582474227,8685.28567,-0.274279,4.5051264999999985,440.87353288015976,1.7552075
validation,estimate_used,389,-5.24,24.074127686375324,8685.28567,-0.256,4.639999999999993,440.3055340765872,1.77
validation,line_no,389,1.0,210.9228791773779,424.0,20.400000000000002,403.59999999999997,123.65775939960342,214.0
validation,market_id,389,549606.0,689036.5526992287,1198858.0,613055.4,1099181.6,123763.09725934967,37629.0
validation,polymarket_estimate,388,-5.24,1.7514175257731956,95.61,-0.2565,4.512999999999999,5.3870069833497025,1.77
validation,surprise,389,-6.363,1.8861602313624686,690.8643300000003,-0.2099999999999996,0.6919999999999975,35.02795927753227,0.15999999999999973
