dataset,n_rows,n_cols,field,missing_n,missing_pct
markets,409,22,__ALL__,1232,
markets,409,22,market_id,0,0.0
markets,409,22,slug,0,0.0
markets,409,22,ticker,0,0.0
markets,409,22,resolvedOutcome,0,0.0
markets,409,22,volumeNum,1,0.24449877750611246
markets,409,22,tags,0,0.0
prices,409,24,__ALL__,0,
prices,409,24,market_id,0,0.0
prices,409,24,slug,0,0.0
prices,409,24,observed_span_hours,0,0.0
prices,409,24,prices_yes,0,0.0
prices,409,24,prices_no,0,0.0
validation,375,25,__ALL__,376,
validation,375,25,market_id,0,0.0
validation,375,25,slug,0,0.0
validation,375,25,polymarket_estimate,0,0.0
validation,375,25,eikon_eps_mean_estimate,1,0.26666666666666666
validation,375,25,eikon_actual_eps,0,0.0
validation,375,25,surprise,0,0.0
validation,375,25,label,0,0.0
